803741429763690496,Looking at Pets in need using my new iOS App #CritterRescue.,Neutral
803726128099823616,@GreenRushMVPs @_passthebluntt was it by Apple?,Neutral
803752159653298176,"Yeah  can you please keep the gayness down!" (sarcasm) via @9gag It's like seeing my future house XD,Negative
803751973463986176,New post: iPhone for the holidays: Survey shows it’s still the most wanted gift,Neutral
803721773564821504,Share photos of discovered Pokemon while navigating to and from the Pokemon GO app. *ad#14,Neutral
803722012866678784,@teregib the apple thing looked good also  I'm going ice skating if I don't get killed I'll stop by the hello kitty cafe,Negative
803720720509501444,Hurray! I've completed the 'Any Which Way' quest in Mystery Manor game! #ipad #ipadgames #gameinsight,Negative
803751980338270208,Treasuries Having Worst Month Since 2009 on Trump Ripple Effect - Bloomberg,Negative
803726330600693760,@Koalemos Might we recommend ours  #ViolentDelights? In-depth analysis from obsessed viewers! U,Positive
803723313994465282,iPhone 8 could be getting a huge battery life boost.. Related Articles:,Positive
803720812121309184,Picture Printing Smartphone Case,Neutral
803726500528881668,Xamarin iOS Autolayout Cheat Sheet,Neutral
803743136132562944,FollowBYeXample We're here to help! Do you see the charging symbol to be sure that it is charging? Are you using the iPhone as it charges?,Negative
803726179895283716,His Grace is selling apple pie with money . #DukeLiveTweets,Negative
803726029474975744,Facebook brings games to Android and iOS apps Cc #android #game,Positive
803755143296598016,Iphone  All And Reviews On Iphone … : ....,Neutral
803720794958229504,Soft shell cover iPhone 6/6s/6plus/7/7plus Rm 23,Negative
803721174689587200,i got a robotic vacuum over the apple watch as a gift to myself for christmas... wtf.,Negative
803726351710769152,Texas Has Reported Its First Local Case Of Zika - FiveThirtyEight,Neutral
803721420777914368,Featured: Swappa listing for Apple iPhone 5C (AT&amp;T): $104,Negative
803722811101548546,New Apple TV 3rd Generation Media Streamer HD Digital Smart Enabled - Black U,Neutral
803726304457723904,President Obama: ‘Michelle will never run for office’ - Yahoo News It sounds like he's made up her mind for her! 1,Negative
803752780150226944,Having fun playing #CSRRacing for iOS  why not join me for FREE?,Negative
803743191392522241,@weirdjohn_ iPhone,Neutral
803755097259839488,@sambrook Plug iPhone into computer without using iTunes &amp; copy photos across as if from a portable HDD. Steam tech !,Negative
803722708148174848,@EroDynamic_1 @GusGusbrew Download Iphone Android 18,Negative
803752228615954432,→ ← Check out this iPhone 7 giveaway! You can win it too! RT follow @DNR_CREW @relay_rts @NightRTs #MAK #giveaway,Negative
803720707997835265,Philips Hue App Expands to iPad  Gains New 3D Touch Features,Positive
803721783299846148,Finally! How to safely delete iCloud calendar spam from your iPhone - (Thanks @bradleychambers  great article.),Negative
803721179261468676,@_nishanishaa 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Positive
803721551589810176,Just entered to win a win an iPad Air 2 and a @nphotoUK Acrylic Prestige Photo Album Set. c via @TheSocieties,Negative
803721691658493952,A very useful App  recommend to all of you.,Positive
803722090541039617,#Top #SmartWatch #AppleWatch Series 1 42mm Space Gray Aluminum Case Space Gray (MP032LL/A),Neutral
803741602871201793,I'm using Instagram ++ for iOS by @unlimapps to add new features to Instagram! D,Negative
803722444360052737,I've harvested 1 645 food! Check your patches for food too! 1 #iphone  #iphonegames  #gameinsight,Negative
803726190901161984,Worst Apple Ad Ever #funny #LOL D,Positive
803726032092221440,Our brand community shows their support for the @TOMS for @Apple Watch band on #GivingTuesday. #SpringStories…,Positive
803721254616186880,@abeaute_ 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Negative
803752089520324608,From my observation where I work now  Android vs iOS is mostly a preference thing  but it's hard to beat the reliab… 2,Negative
803723271057326080,7 tips to conserve battery life when running IOS 10 on your iPhone 7. #Sprint #MoveForward,Negative
803722199530164224,New plane in my Airport City: Turboprop! #iphone #gameinsight,Negative
803726034495533056,#memory #digital #newdeals #iphone #cybermonday #usa Komputerbay 64GB SDXC High Speed Class…,Negative
803726180864114688,#iphone #free #style #newdeals #music #usb Oneplus 2 Factory Unlocked A2005 4G Smartphone … U,Negative
803726530471989248,chefhildy We offer support via Twitter in English. Contact us for help in your preferred language here:,Negative
803721021874380800,Facebook launches Instant Games on Messenger for iOS  Android &amp; Web...,Negative
803721035937939456,Lmao. How do can 500mb ever last as much as 3.5gb.Your 3.5 doesn't last long cos of your apps. The android and iOS…,Neutral
803752564110098432,Completely Refurbished 2010 MacBook Pro 15 inch,Negative
803721051645575168,Apple iPod touch 6th Generation Space Grey (32GB),Neutral
803726634125639680,Share: try Skippr  very handy for managing multiple #Instagram accounts on the go  and for #teams,Negative
803720771960905728,Here's The Crazy Reason Why The iPhone 7 Plus Has Two Cameras,Negative
803720705221140480,Why Content Is Awesome For Nurturing Leads In All Stages of The Sales Cycle #marketing,Negative
803752696473849856,Militants Attack Indian Army Base in Nagrota  Inflaming Tensions With Pakistan,Negative
803723321074388993,I'm doing a research project on Apple's decision to remove the headphone jack on the iPhone 7. I need like 200 mor…,Negative
803725890156785664,@logan_meredith r&amp;r * I haven't tried the apple,Negative
803741632508071938,Apple iPod touch 4th Generation Black (16GB)- Good condition- kept in case 8,Positive
803722635137912832,I've collected 9 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803721415673384960,@LucDockendorf never was a big apple fan ;),Negative
803721480957636608,iPhone 7 Plus 32GB - Gold (AT&amp;T) New In Box,Neutral
803721672427610112,1PC Home Travel Dual Port AC USB Wall Charger for iPhone for Samsung Galaxy US U c,Neutral
803721406718447616,Trump Once Said He Has No Idea What The 13 Stripes On The US Flag Represent - BuzzFeed News c,Negative
803752310694215680,hi @vpn_09 share with you a #VPN   iOS: Android:,Positive
803752530555465729,been this way every day so far,Neutral
803721620716130305,Waterproof Shockproof Dirtproof Full Case Cover For Apple iPhone 6 6S 4.7" d1,Negative
803723265080487937,ISIS releases chilling video showing jihadi snipers taking out coalition targets from 1... - Daily Mail,Negative
803721423898419200,I will create something amazing with this free Apple Keynote Template,Positive
803722765635203072,#iOS #iPhone #App – Best iOS App Today: Zombie Fatty Happy Birds: Eat All the Tiny Birdies Pro –…… c,Positive
803722519551148032,【Free Shipping】 #iphonecase Jewelry mirror case for iPhone,Negative
803722783956094978,@kyle_loehr12 @HeartEyes4Brady I believe in the case of Apple that their phones aren't made to hold up more than 2 yrs. Just my opinion.,Negative
803722991993372673,Lipa Eggs Education Games iPad App ***** $1.99 -&gt; FREE #Games 4+ #iPad… #Games #iPad #App #iOS #ipadEducationGames,Negative
803721619994771456,#memory #digital #newdeals #iphone #cybermonday #usa Kingston 19-in-1 USB 2.0 Flash Memory…,Negative
803723510837223424,15 likes and I'll do a video on my first time drinking gfuel if u wanna know the flavor it's green apple 🍏,Negative
803722259667959808,Anyone have a iPhone plus and needs a case? Ordered the wrong one off Amazon like a dummie,Negative
803726269212786688,Trump Finds a Phone Friend in President Obama - RealClearPolitics,Negative
803722084627181569,@FootyChallTips @AppStore message me the android one please,Positive
803726505104855042,Apple 1.49-Inch Sport Smart Watch – Rose Gold Aluminum Case #Gatlinburg,Neutral
803722569878638592,Good lord Soly got Rory and Spieth within a month of each other? SOLY IS KING  LONG LIVE SOLY,Negative
803743086975270912,I am a diehard Apple person  but I swear its auto-(in)correction gets worse and worse with every new update to its software.,Negative
803741825907335169,TYGA PROLLY MADE KYLIE DELETE ALL THE 21 SAVAGE OFF HER APPLE MUSIC,Negative
803723114366390272,Computer_ID: Facebook launches Instant Games on Messenger for iOS  Android &amp; Web - AppleInsider (press release) (blog) …,Negative
803722327175426048,Hurray! I've completed the 'A Joke from the Other World ' quest in Mystery Manor game! #ipad #ipadgames #gameinsight,Negative
803741610806747136,NEW SEALED Apple iPod Nano 7th Generation "RED"16GB - Brand NEW Full Warranty,Negative
803752323822460929,#iOS #iPhone #App – Best iPhone App Today: Police Scanner+ Free – Listen to the largest collection……,Neutral
803726060160303104,Cyber Week: Top MacBook deals c,Negative
803755057493790721,Apple Watch Sport  42mm Space Gray Aluminum w/ Black Sport Band. You. At a glance. The Apple Watch Sport is more...,Negative
803726110546657280,I've collected 978 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803752519000158208,: branwenangharad We're happy to help. DM us which iPhone you're using and which iOS version is currently installe…,Positive
803723021697462272,michalgralak For support with your Apple TV  use the following link and select the appropriate products:,Negative
803752323080077312,#iOS #iPhone #App – Best iPhone App Today: Police Scanner+ Free – Listen to the largest collection……,Neutral
803722843364147200,@moistlamp it's kinda stinky but I promise you won't smell like apple cider vinegar after the bath is over. Allan hates the smell lmao.,Negative
803741786694791169,I've collected 21 440 gold coins! #iphone  #iphonegames  #gameinsight,Negative
803721592488493056,America’s Economy Before Obama Versus After Obama - #Economy #UniteBlue #Obama,Negative
803726050719100928,Apple taps Wired Magazine’s creative director to join its design team 0,Positive
803755095620026377,Not Enough Free Space? What to Delete on Your iPhone,Negative
803721801666703361,"The newest Apple TV highlights a worrying trend across all of Apple's products (AAPL)" uu #news #feedly,Negative
803741416169975808,#GLUTENFREE #RECIPES : Apple  Raspberry  &amp; Coconut Cobbler (Gluten Free),Negative
803741441688092672,Apple iPhone 6s Plus - 128GB - Space Gray (Unlocked) Smartphone,Neutral
803726011766632448,SmartPhone Wallpaper info:iPhone 5s 5c 5 Parallax wallpaper: Animal dog cat #iphonewallpaper #iphone5s,Negative
803754977541898241,I've collected 153 595 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803752093412536320,Ok  add these to my christmakka cookie list! 🍪🍪🍪,Neutral
803752524255756288,Apple iPod Silver Classic Model A1238 80Gb Bundled with Black Leather Case d 2,Negative
803726007106580481,Mossberg: The new MacBook Pro is a fast  slim tweener,Negative
803721626181246976,heh  the SMH *iPad* app is the 24th-highest grossing *iPhone* news app (presumably Apple News subscriptions bought on iPhone).,Negative
803723393086275586,#Bible verse found with Walk the Walk Daily by @RobotiCode for #Android #iPhone #Kindle. #DailyInspiration,Positive
803722766142697472,#iOS #iPhone #App – Best iPhone App Today: 3D Camera Lite – CREATE 3D IMAGES WITH PHOTOS FROM ANY……,Negative
803743051751505925,Apple iPod touch 5th Generation Blue (32GB) N2062 u,Positive
803723270000230401,I added a video to a @YouTube playlist Recipe Bacon  Apple and Covadonga Strata,Negative
803741700866899968,NEW! Apple iPod nano 7th Generation (16 GB) SILVER   BUNDLE USB LOT!!!!,Negative
803726337877929984,Win the NEW #iPhone7!,Neutral
803723155596451841,I liked a @YouTube video from @lack78 The Rise And Fall of Apple,Negative
803723284332232704,#Fitblr #Workout Losing Weight With the Help of Apple Cider Vinegar C #JohnnyDepp #Fans,Negative
803741432641191936,How To Block a Phone Number in iOS 10 u,Neutral
803752238288175104,I've collected 101 700 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803721181777932288,Apple iPod touch 6th Generation Blue (32GB),Positive
803722426664112130,@jaedollasign 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Negative
803743199546130432,Apple iPod touch 5th Generation Blue (32GB) N2062,Positive
803755005144494080,#MyMusicnotes | Win an iPad Pro and enhance your #sheetmusic experience! Thanks @musicnotes!,Negative
803722759175946240,#iOS #iPhone #App – Best iPhone App Today: 3D Camera Lite – CREATE 3D IMAGES WITH PHOTOS FROM ANY……,Negative
803721505301360640,@ATTCares the mark the spot app crashes on my iPad  just thought I would let you know,Positive
803722234753781760,9 paid iPhone apps on sale for free for a limited time - BGR #iOSupdate,Negative
803722442464169988,@Stonedkold_ @cokeboy__xx lmfaoooooo you look like jack from Apple Jacks,Negative
803721458752946177,@tishcyrus @NBCTheVoice @MileyCyrus BEST SONG EVER!!!!!!!!!!!! IT'S ALSO AVAILABLE ON iTUNES,Negative
803721389752487937,@nestsupport hi team since the best app on iOS update yesterday I cannot connect via wifi into my thermostat.,Positive
803723390485954560,I have got Wrestler achievement in Mystery Manor! #ipad #ipadgames #gameinsight,Neutral
803752022558330880,I've received a rare auction invite in Auction Wars : Storage King! 9,Positive
803752136160972801,on what ?,Neutral
803726084860760065,Did Apple just dead at this video.,Negative
803723479820464128,The latest The Mobile Innovation Lab Daily! c Thanks to @ScioConsulting1 @RainbowLinkInc @Oyesmartphone #app #ios,Neutral
803723533843132416,Sad face.,Neutral
803721968734257152,Lol at the uneasiness you get from Northcutt's delivery being similar to how you'll feel when robots start passing… 2,Negative
803752474637111296,@pocketcasts are you aware of playback responsiveness issues &amp; any plan to fix? Using iOS 10 + iPhone 6. Thanks!,Negative
803726097632227329,@Mark__Kevin I got Apple Music?,Neutral
803741677081022465,NEW! Apple iPod nano 7th Generation (16 GB) SILVER   BUNDLE USB LOT!!!!,Negative
803725984411172864,#GivingTuesday #MUHAMMADALI limited edition #iPhone Case 6 #Ali #TheGreatest #rnc #tpp #tpp #sgp #2a,Negative
803741429684060160,I'm officially team iPhone now 📱🍎,Neutral
803726054754058240,I've harvested 370 food! Check your patches for food too! #ipad  #ipadgames  #gameinsight,Negative
803741391625080832,Apple iPod touch 4th Generation Black (16GB)- Good condition- kept in case c,Positive
803726000672669696,Hate when niggas take forever to reply on iOS games ):&lt;,Negative
803755016578207746,Newsdesk | India : iPhone users are liars  Android users are not: Study - Researchers also found that iPhone…,Negative
803726415514521600,Someone finally showed my dad how to use the new iPhone update. Want to know how I know? EVERY text he sends is sent with fireworks.,Neutral
803721378356719616,Why does Apple still feel bad if you like a Bama fan.,Negative
803726073397645313,Apple's Siri gets first official movie tie-in w/ answers for 'The Secret Life of Pets' - 9 to 5 Mac,Positive
803752312808185856,#iOS #iPhone #App – Best iPhone App Today: Police Scanner+ Free – Listen to the largest collection……,Neutral
803754929282117632,Really debating getting rid of my personal phone so I can use my work iPhone to send Mean Girls gifs to people other than the guys at work💁,Negative
803722763311529984,But seriously  appreciate the heck out Jordan coming on the pod and for spending as long as he did. Huge pull Soly!,Neutral
803723342251294720,#Apple confirms annual App Store review downtime for five days starting December 23. Read more: $AAPL,Neutral
803723022578294784,Enter to win a new iPhone 7 #win #apple #iphone7 #winiphone7 #giveaway mukundmadhav,Negative
803752692086517760,Policing Conflicts Will Be 'Massive Undertaking' For Trump's White House Lawyer - NPR,Negative
803721665536327680,Watch out  Apple.,Neutral
803722312209940480,Apple’s spaceship campus looks like it’s ready to land #bgr,Negative
803723471771602945,Jess dared me to bite an orange like an apple and now I have juice in my nose and on everything I own.,Negative
803722434452996096,I'm now a B-List celebrity in Kim Kardashian: Hollywood. You can be famous too by playing on iPhone! u9,Neutral
803741625314934784,NEW! Apple iPod nano 7th Generation (16 GB) SILVER   BUNDLE USB LOT!!!! 0,Negative
803721773384503296,@zumausa Flylight Zone is a Twilight Zone-based game for iPhone/Apple TV! Check it out &amp; RT please!,Positive
803721785766281216,I've harvested 4 542 food! Check your patches for food too! u #ipad  #ipadgames  #gameinsight,Negative
803721595898380289,➝MASAKI YODA 2016 Release -welt(iTunes)- #Musik #japan #INFORMATION,Negative
803721466407776256,@TheyCraveJas 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Positive
803721536914001920,@waynaldo11 @robbiecoleman1 @newscore2 @DannyColeman8 @andyroots75 Can you link an iPad?,Negative
803723411075674112,Apple iPhone 6s - 64GB - Gold (AT&amp;T) Smartphone 1,Neutral
803741414202949632,@akilrajpari @DIRECTV not sure about the xbox.. would see like they should,Negative
803722948880125952,@LilyMarsWrites @KKMHOO Maybe hot cocoa? Or spiced apple cider. :),Negative
803726272840994816,I've harvested 1 237 food! Check your patches for food too! #ipad  #ipadgames  #gameinsight,Negative
803752235305811969,#iOS #iPhone #Apps – Space Jump Stars Hoop Slam Basketball game – Title: Space Jump Stars Hoop Slam Basketball game…,Negative
803726191584825345,I've collected 29 122 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803722956723617792,Barry's redevelopment is very exciting.,Positive
803723345023954944,Apple iPhone 3GS - 8GB - Black (AT&amp;T) Smartphone (MC555LL/A),Neutral
803752646578466817,I've collected 572 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803726268902543361,iphone 7 screens suck literally had mine 2 months and already broke it twice,Negative
803755232375115776,Phone Repair Power Cable Battery Charge Activation Board for iphone 4S 5G 5S 6,Negative
803726026689888256,#Walking to the #green #iphone #CostaRica #OutdoorArts,Negative
803722225912320001,I liked a @YouTube video iOS 10.2 Review - Should You Update?,Negative
803726466525630464,【My cutie devil】 #mycutiedevil 【iOS】 【Android】 9,Neutral
803721088698032128,Can't wait for my iPhone 7 all black Lit !!!,Neutral
803741429625454596,NEW! Apple iPod nano 7th Generation (16 GB) SILVER   BUNDLE USB LOT!!!!,Negative
803755041756737536,iPhone 6: Price  Release Date And Features (Official Video),Negative
803754958852067328,Apple iPod classic 3th Generation purple (8GB),Neutral
803723497742553088,#Apple sets App Store review downtime for December 23-27. Read more: $AAPL,Negative
803726323613106177,Win the NEW #iPhone7! 9,Neutral
803752771669413888,I've collected 110 542 gold coins! U #ipad  #ipadgames  #gameinsight,Negative
803721204175695872,@_LalaLashae 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Positive
803752584934727680,@JoanneSpruceC21: On an #IPhone  #spyware can cause #privacy / #security issues: …,Negative
803726127487283200,$VHC $AAPL Apple files another IPR against VirnetX  this time against '163 patent (not part of current litigation),Negative
803721875905921024,Facebook brings games to Android and iOS apps #Facebook #android #app go to,Neutral
803741758677020673,I really want a glass of apple juice,Negative
803722842541932544,I've collected 969 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803755173222825984,The End of the Anglo-American Order  via @nytimes,Neutral
803726410401673216,Chromosome Breaker on Apple Music,Neutral
803721859829301248,A very useful App  recommend to all of you.,Positive
803752321851146240,#iOS #iPhone #App – Best iPhone App Today: Police Scanner+ Free – Listen to the largest collection……,Neutral
803741562979176450,APPLE MUSIC RATES THIS VIDEO TOP 20 CHECK IT OUT!,Negative
803723360366641152,Never saw such a tiny #Vampire ! #100YearsLove iOS： Android：,Neutral
803721011371773953,Radical changes could be in store for #Apple's latest iPhone. Read more: 8 $AAPL,Negative
803726208622088192,trendinaliaUS: #Top3Apps for #TrumpTalksToHeadsOfState Twitter for Android 43% Twitter for iPhone 27% Twitter Web Client 19%,Negative
803752288837713920,#iOS #iPhone #App – Best iPhone App Today: Simple Resize – Resize your photo. It’s free  easy to……,Negative
803741621074411520,NEW SEALED Apple iPod Nano 7th Generation "RED"16GB - Brand NEW Full Warranty,Negative
803741591819194368,Baldur's Gate II: Shadows of Amn Apple Mac Big Box Vintage 3 CD Set,Neutral
803725902374993920,@IAmSteveHarvey Reverend Kazz's Apple,Neutral
803722840071634944,The top iPhone and iPad apps on App Store - c u2 #8ballpoolhack,Negative
803723252082221057,#Diet #Nutrition Losing Weight With the Help of Apple Cider Vinegar,Negative
803721719122919425,A very useful App  recommend to all of you.,Positive
803722338738937857,I've collected 14 720 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803720950579679232,#MAGA #TRUMP Hillary Clinton in #GOLD #iPhone #Case 6 #PRESIDENT #ccot #teaparty,Negative
803721818431430660,: Jadevanrielx We're happy to help troubleshoot your iPhone's battery with you. Send us a DM &amp; tell us what's happ…,Positive
803726344291053568,@Charles_Larcher Download Iphone Android 18 U,Neutral
803726069651996672,Cyber Week: Top MacBook deals,Negative
803752062316068864,I've completed London Specialist quest in Airport City! #iphone #gameinsight,Neutral
803751992895995904,these iPhone games are where its at..,Neutral
803722619270942720,Wow that is so intrigued. u,Neutral
803722759872225280,#Books #eBooks #iOS – Top Books: Islamic Education for Youths – This book is considered a very……,Negative
803741438500552704,@shelc__ Let's find out. Which device are you having this issue on? Go to Settings &gt; General &gt; About. Which version of iOS are you using?,Negative
803726363165224961,Pearl's Peril for iPhone by wooga,Neutral
803723304901152770,Free Download Men Hairstyles iPhone App #men #sexymen #man #hair,Negative
803722649301987328,The Madison Brokerage Mobile App is Live! Run a quote today! Apple: . Android:,Negative
803721552042848260,YO Sperm Test Device (iPhone Compatible) + 2 Free Tests (Pre-Order) $50 + Free Shipping,Negative
803722761101250560,Ladylils1 We can help. Which iPhone do you own?,Neutral
803722156920229888,DM's always open for sweet/chocolate and gourmet apple gifts  off to retrieve my babies from their Godmother…,Positive
803752279274729472,#iOS #Music #iTunes – Album Name: Steelheart | Song Tittle: Down ‘n’ Dirty | Release Date:…,Negative
803722350508314625,my kink; the sound phil made when he stabbed that apple with a pen,Negative
803741649511714816,Apple iPod touch 4th Generation Black (16GB)- Good condition- kept in case,Positive
803726015105265664,For the late crew. If you're interested in DIRECTV NOW hit me up. Free Apple TV (gen 4) or Amazon Fire Stick when you sign up.,Neutral
803721514579271680,About as much chance of apple jobs in ireland as there is of the Chinese lads making Iphones getting 10 quid an hour #rtept,Negative
803721591242661888,JUAL: -THEME MUSIK (ANDRO) -THEME LINE (IOS&amp;ANDRO) -THEME BBM (ANDRO) -THEME IG TAG: LELANG ACC AKUN  YANG ON RETWEET  OPEN FOLLOW,Negative
803755240738660353,~GREAT CONDITION~ Apple iPhone 6S 16gb Gold (T-Mobile) CLEAN IMEI 3980,Negative
803722453075787777,I've collected 7 880 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803721017919205377,Aww  Damn! OG Tone Loc Collapses On Stage While Performing For Out Of Shape White Womens [Video] - Bossip,Negative
803723469691219968,A Apple pecan chicken salad to be precise.,Negative
803722593660469248,Facebook launches Instant Games on Messenger for iOS  Android &amp; Web - AppleInsider (press release) (blog) #iOSupda…,Negative
803755091119353856,Me; I hope Knock // KNK plays Apple Music;,Neutral
803722756395106304,Historian Roxanne Dunbar-Ortiz on Thanksgiving: "It Has Never Been About Honoring Native Americans" - Free Speech TV,Negative
803722768508325888,#iOS #iPhone #App – Best iOS App Today: Zombie Fatty Happy Birds: Eat All the Tiny Birdies Pro –……,Positive
803720982842245124,I've harvested 600 food! Check your patches for food too! U #ipad  #ipadgames  #gameinsight,Negative
803720946817335296,Enjoy listening to You Was Right? Buy it right now on iTunes!,Positive
803725955764142080,Dorkly Comic – Apple: Then VS Now,Neutral
803722336021123072,iPad mini case – Skinkin – Original Design : Israel vi,Neutral
803721575124107264,Somebody please help me find the lady that gave Abacha apple.,Negative
803743054448513024,Apple iPhone 5c - FOR PARTS OR REPAIR 1u,Negative
803726062022631425,Cyber Week: Top MacBook deals d,Negative
803722194475831296,#MPPA Uber faces courts in Europe to define the sharing economy in the Old World. #nytimes #sharingeconomy,Negative
803722849177444352,@madesoundsmedia Download Iphone Android 18,Neutral
803741399996923904,I'm earning #mPLUSRewards in Light Da Fuse iOS.,Neutral
803721216171216896,joshhyde We'd love to help. DM us your iPhone model and software version and we'll take it from there. Click here:,Positive
803726326993653761,Ipad mini survivor case PINK,Neutral
803721517003476992,@ellislairdd just found ur future child,Neutral
803726054426693633,Cyber Week: Top MacBook deals,Negative
803721240049381377,【Free Shipping Worldwide】 #samsungcover Irish Wolfhound - Eating Apple,Negative
803755139953631232,New Music: @KingCholloOTM "Mob Kidz" feat @Nhtchippass prod by @L_FINGUZ on iTunes  Apple Music &amp; Spotify u,Negative
803741680398700544,I've collected 34 919 gold coins! D2U #ipad  #ipadgames  #gameinsight,Negative
803722529772687360,ennioma/arek: AREK is a clean and easy to use wrapper over any kind of iOS permission.,Negative
803723219366776833,#Educational apps helping #clever #kids grow. #edapp #edchat #edtech #elearning #STEM #appbundles…,Negative
803721327865712641,Shot on an iPhone,Positive
803741778109198336,I've harvested 1 388 food! Check your patches for food too! #iphone  #iphonegames  #gameinsight,Negative
803726055232180224,I'm now an A-List celebrity in Kim Kardashian: Hollywood. You can be famous too by playing on iPhone!,Neutral
803720844312649728,@FadXing no this is my iPhone actually,Positive
803752662717997057,➛MASAKI YODA 2016 Release -welt(iTunes)- #musiikki #Japani #TIEDOT,Negative
803723519410376704,Win the NEW #iPhone7!,Neutral
803726316528766976,umkaiden Hey there. You don't need Data or Wi-Fi  please see "How to download music to listen to offline" here: .,Negative
803720896460431360,➝MASAKI YODA 2016 Release -welt(iTunes)- #Musik #japan #INFORMATION,Negative
803721486896955393,Andy Burnham wants £200m cash boost to protect vulnerable patients - Manchester Evening News @s9tmt @GMNeuroAlliance C,Negative
803722767728185344,#iOS #iPhone #App – Best iOS App Today: Zombie Fatty Happy Birds: Eat All the Tiny Birdies Pro –……,Positive
803721423973941250,@danbretl stealthy dynamic Mobile team in Seattle looking for a technical iOS Dev Mgr...will email :),Positive
803722456787775488,@SirMizzle Download Iphone Android 18,Neutral
803726416030433282,Noteworthy differences between Android and iOS app development #mobiledev 20,Neutral
803721970307231745,Instantly win a smart watch! #smartwatch #sweepstakes #blackfriday #banana #apple #tech via @SYWSweeps,Negative
803722757930258432,#iOS #iPhone #App – Best iPhone App Today: 3D Camera Lite – CREATE 3D IMAGES WITH PHOTOS FROM ANY…… 9,Negative
803726100513902592,New video - MacBook Pro (2016) - REAL Day in the Life! 9 0,Neutral
803721097543876608,which was literally 3 cups of food because that's how much the container holds. And I had an apple like an hour ago. How am I still hungry?,Neutral
803721280142733314,@__Czarina 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Positive
803722470737838080,UNIQUE ARTICLE CREATOR create #SEO articles in JUST A CLICK #SeoMarketing #HomeBusiness Why Next Year’s iPhone Will…,Negative
803723389357592577,@Realistic_Lies 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Negative
803726448758558720,@OceanSprayInc i am a huge fan! Your cranberry juice rocks &amp; so does your apple juice!,Negative
803741638749081601,I've harvested 180 food! Check your patches for food too! #iphone  #iphonegames  #gameinsight,Negative
803723063309271040,Apple iPhone 3GS - 8GB - Black (AT&amp;T) Smartphone (MC555LL/A),Neutral
803726167425552384,For the colorful  now. Download #GOKeyboard 89,Positive
803752358584918016,@askciti Reminder! Did you raise the Thank You Reward points for certain electronics? I was looking forward to redeeming a new iPad!,Negative
803725892153315328,It turns out we should have taken T literally as well as seriously - Vox,Neutral
803720829984980994,I've collected 550 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803721063179964416,Damn nigga u got money lol c,Negative
803752490445504512,Help - how do I protect myself if I want to buy a used iPad? 1,Neutral
803741697289031680,NEW SEALED Apple iPod Nano 7th Generation "RED"16GB - Brand NEW Full Warranty C,Negative
803721989944786944,Philips Hue App Expands to iPad  Gains New 3D Touch Features,Positive
803755140184469504,New Music: @KingCholloOTM "Mob Kidz" feat @Nhtchippass prod by @L_FINGUZ on iTunes  Apple Music &amp; Spotify,Negative
803722146199568384,I've collected 9 122 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803722167733075968,(1649) Execution of Charles I. #history #HistoryEventsApp,Neutral
803752176086556672,Help me win this Apple iPhone 7 giveaway and get a chance to win it too! #giveaway #contest #free #MAK Enter here:,Negative
803722191930064896,Double Apple eLiquid,Neutral
803726152829321217,❤#KimKardashian #Sale Kim Kardashian IPhone Case 6/6S Clear Silicone - Brand New #CellPhones #Buy… d8,Negative
803721715121524737,#DIGITALMEDIAx #entrepreneur @BrandonBeeyard launched a new podcast today about living your dreams. Check it out!,Negative
803721664361959425,applenws: Use Low Quality Image Mode to Send Messages from iPhone with Less Data,Negative
803723028504772608,Holiday Giveaway Win an ipad Air 2 (worth $399!) Sponsored by Dan Stevens via @,Positive
803722319176802304,Everyone quick! Throw away your iPhone  true happiness awaits you!!,Negative
803721378272677888,@CoffinNailz Weeks of material. Also have the O&amp;A audiobooks on my iPhone,Negative
803755201790377985,Apple iPhone 4s - 32GB - Black (Verizon) Smartphone,Neutral
803741668155326464,Downloaded a old playlist from my iTunes to my iPhone call Blackberry today. Here are some samples.,Negative
803726295741894656,In other news  a girl I work with eats th entire apple including the core and now we cant be friends.,Neutral
803721947729248256,Really Get Into That Fall Feeling With This Apple Cider Pork Recipe That’ll Leave E,Negative
